PC1,PC2,PC3,PC4,PC5,PC6,Target,samples
56.37808310279137,-44.64777161178193,13.849498923916178,32.714776339377686,-6.680265538661475,34.494527127093946,1,sample_713
-41.293981612867476,-30.18067654828583,19.67309352430383,-2.204706022944637,14.993712534985482,15.70127490185872,0,sample_714
20.303695273063237,-45.05071023815845,25.9179237327445,-18.471055656382237,13.776424064357935,10.389347381430458,1,sample_715
-49.56740834563038,-31.651837955469503,17.705838421772373,-8.278972239305391,-0.02933006148463941,25.370901703330063,0,sample_716
0.8699415710111842,-44.77188500357925,23.36264724719414,19.16388809196825,1.9138681903677477,29.96923533680622,1,sample_717
-50.37961326193763,-33.19028926635156,24.605966280243976,-0.8109888152672081,-6.280768122541039,35.72707858227304,0,sample_718
32.009572118545506,-40.75438679361136,19.999577068902052,30.466694932283755,-18.861435551918024,39.883260432788106,1,sample_719
-52.099754314880904,-35.11270048378929,22.43900040830218,-4.822150340678763,2.0586504053837484,27.399888214836416,0,sample_720
40.12079491508352,-46.438084002958945,21.320994759286588,31.858092564888892,-3.5655134207273638,34.95930836630718,1,sample_721
-42.686706405086284,-32.24397382658534,19.182171768213028,-7.815260265065714,18.762186775769056,24.256768910098028,0,sample_722
31.12087290614369,-50.21498542425906,26.621992610619877,-22.616574617580852,14.746372424012993,12.181350812907953,1,sample_723
-49.19374127475828,-35.60585529840993,25.98779709716875,-2.7111197268000846,6.316896238783792,26.24890547439749,0,sample_724
12.417147538647532,-42.83330203074295,24.66504452564893,-15.230016960069333,1.5323492981266302,23.124523154598428,1,sample_725
-50.54469064694301,-31.83534764147514,18.65637321072303,-10.241066261929705,-2.973009865107318,33.692184198795076,0,sample_726
-10.276797669235238,-39.84137092002089,19.49841730116182,-14.193085095109337,5.390417312703826,22.840869011206212,1,sample_727
-44.569986776572456,-34.356853544175515,24.513118805997543,2.924970112531922,5.2720846095410545,28.380888478069128,0,sample_728
26.097992487282504,-53.17542395906344,36.74363248761879,-21.832149047172464,12.787887482769078,12.166999523246448,1,sample_729
1.554724391760852,-46.00824470861317,30.045504832238322,-9.794894423611817,10.779296748692646,13.910628178678312,1,sample_730
-37.60171841674735,-33.49836563812549,31.08213467571537,7.334009120791348,-2.434389681703508,32.37906869221878,0,sample_731
0.9067973862371188,-37.70253659230781,22.353368786254894,21.917886842561686,-11.794297236360983,35.102980207056085,1,sample_732
-40.80190307423622,-30.887191312295542,13.104835527849978,-7.674168563248684,10.811250240863536,18.945352699477088,0,sample_733
35.72610321013743,-51.03120875929542,27.16736888951825,28.067263356232093,18.843265287885814,23.966267126856277,1,sample_734
-38.465059325028406,-31.3466933290497,28.057953480456398,3.9108427451721495,-1.1252704005620373,27.99290364393017,0,sample_735
14.553146508295532,-39.385366131973804,27.44422880719093,30.405150025579093,-6.018737021096405,27.230891725642227,1,sample_736
-42.70160300676515,-26.29060858645623,19.664102521787704,-7.801974938651829,16.938169320040824,16.690654079589667,0,sample_737
23.97183591438024,-46.60843491311757,32.04756579702456,28.91337539176359,27.984459599393276,20.7058342402489,1,sample_738
-46.46105404532939,-30.184535228390434,29.250008871492682,-0.9849723432555225,15.361841761614023,15.514868603042324,0,sample_739
24.69061928206939,-43.248069870239945,30.02015766718474,31.644598190440178,12.998008719821009,25.517043806801485,1,sample_740
-45.47590680323177,-28.202448687786404,28.12232524566076,3.286562702238051,5.289553399750464,18.220320427138166,0,sample_741
27.299271215512405,-41.186281245624066,30.601598256303983,-12.353176711083199,2.3531661239068127,16.276096271421157,1,sample_742
-44.59707273347409,-31.141401837662663,24.171098947219253,-2.612850746396615,0.9107060443445374,28.320762537988546,0,sample_743
30.96134788981525,-42.17815194872518,21.941507070451514,30.15178629941117,-4.757808281389,34.66751527971922,1,sample_744
-56.80064919224678,-36.09877794153763,26.598349174414423,-9.697087558982261,24.446527296903838,17.54241092555387,0,sample_745
27.564139761661185,-43.4118254877694,21.609965313398842,22.665439218927776,11.814527540179965,22.138477282983263,1,sample_746
-45.66462550330585,-32.43137768110722,23.98486421815098,-7.296321379830489,1.9064877148557242,24.785000120528586,0,sample_747
18.26679640323398,-48.47662408840975,28.33946836994496,-21.053905130137252,17.912852642455615,10.679413597492541,1,sample_748
-44.08308959383625,-28.216498772945943,13.82315438285859,-7.927550346325414,-3.6570880073829186,23.93197896917699,0,sample_749
7.6353327553789745,-39.12885040229102,17.16130136063657,17.744551501256005,-3.8740615709128248,31.016330592580385,1,sample_750
-49.93763381950336,-31.854093345235174,18.28670254542288,-8.865314725779108,9.163708357880177,22.86811163722981,0,sample_751
-67.87583074502625,-113.16299780528004,83.30984641534563,25.693296543613023,214.94037802931754,140.37819549611206,1,sample_752
-49.734887351520115,-30.34713755315025,25.506630416229736,0.2983567901684514,10.150997010032299,20.223835823909578,0,sample_753
3.6666644031764473,-39.364120578075635,27.295460640761153,-9.547081743100998,-2.4295832570966795,23.10900503521036,1,sample_754
-57.15537467090051,-29.650699383702694,22.50207715800012,-10.365675244819599,7.856992045688598,20.14831596556075,0,sample_755
28.77758266454065,-42.9785429562896,24.646014997196403,-25.37077290018405,-8.617979445747865,19.19726905257179,1,sample_756
-52.573358270192074,-31.75707803932317,24.0643067695732,-9.804736127174339,3.3583599327711955,21.201343617481633,0,sample_757
21.14817985814188,-40.64269935007239,20.388222244082034,23.111043101585143,1.6568677704295423,26.532269579976038,1,sample_758
-47.54917028418247,-33.450392938574744,30.76290083904858,7.621831613619661,10.961575286489639,20.515693368549282,0,sample_759
41.076887822311726,-45.457357197790785,24.784417039241735,40.38984208937038,9.16947317513555,24.456128229001482,1,sample_760
-41.50665122789149,-24.31884113509525,18.134925508215815,-1.28415418704149,-6.8021057800452125,25.878843009605237,0,sample_761
-49.65071486766603,-30.69416764044815,20.836833692558038,-0.7352334846533104,-10.340886460882857,28.910194889386098,0,sample_762
5.417216206925933,-44.68784652376949,30.956356351297924,-16.191581336382008,4.862832790718135,15.755249839283914,1,sample_763
-53.26918212245121,-32.57067553436589,31.391610951837144,-6.976457510387375,13.79533851912912,16.341201246959677,0,sample_764
41.43640026604563,-45.65979859171873,27.313970107752876,31.761492343810385,3.1942670593469753,27.545447419576877,1,sample_765
-64.15130036194513,-35.64740378174808,31.578952245986283,-12.5736104801639,14.517386050571123,19.00543800713988,0,sample_766
28.322388208270024,-43.18675370685207,25.412644752389916,29.988485434280346,3.1200706444603217,28.15493580466173,1,sample_767
-67.97038535720525,-33.757397269942636,32.24017271329137,-10.453399652226523,29.214119354391375,7.8623147904339294,0,sample_768
24.583551069228662,-46.55166533325219,31.18395971198888,28.082633719953996,11.479916160331118,20.307640188985204,1,sample_769
-51.382151950097715,-27.64177124841858,27.26272481094131,-3.8190233258847557,5.551076475870323,17.712146852634888,0,sample_770
23.373664571769563,-54.96301550120448,41.174822361478164,-25.607434970636724,25.790008025753583,5.520302030512653,1,sample_771
-52.38726010774139,-38.6944020684893,29.448139013781145,-2.5277873150038155,22.147594190883265,12.533035388947825,0,sample_772
-67.08316329333132,-38.21457853349987,34.36120216187995,-9.248852657173492,44.89192178081771,-3.0353109144465438,0,sample_773
24.20510434404814,-54.70006318088936,41.51616709086809,-29.294833466966526,38.92729855132372,-6.124564662662556,1,sample_774
-61.82939201666052,-28.313991146799257,24.05660568732113,-12.889308941774607,3.8812414981528573,14.68617246092126,0,sample_775
33.52744620578921,-41.88357869406681,23.769272638238657,26.31584933350281,-1.995692094053336,25.593854129376204,1,sample_776
-53.26972080735531,-30.841267679444222,25.98855552522496,-0.5124708536119721,9.821019616184644,16.53860039208604,0,sample_777
-4.366453997786606,-38.92038322994637,29.071380197270358,-12.763892113726355,-1.2816688223290023,16.266497247813703,1,sample_778
-62.582874790160524,-30.795673722199655,31.44680929188681,-8.14601795884204,13.10395083126186,20.255229859807525,0,sample_779
-2.197557927838924,-43.3261041432084,32.2261811282308,-4.98580846188929,5.473809980163716,21.557623220939032,1,sample_780
-54.75920753146124,-37.56964251920433,32.95595603329444,-9.041379640189458,24.235031920993542,10.345720333703785,0,sample_781
22.676949006224884,-43.669966414132304,28.343294244326927,22.159364502462847,6.452329397030816,27.666692616251783,1,sample_782
-29.78628710879885,-14.132990739594089,6.496375898516105,-0.5565911439594174,-56.45929292763197,1.308298334399014,0,sample_783
43.6220580559235,-36.84195195770931,23.485568753833885,36.893326456767234,-29.48947496785681,4.492860972236556,1,sample_784
-49.06046434261675,-23.436492996151525,25.165256800386526,2.9166757787783992,-40.52712564662679,-19.257798604206716,0,sample_785
-19.421500763179125,-31.8980690511012,31.8993907360215,-0.9504119776688816,-39.859424390044325,-19.768186774080053,1,sample_786
-53.87959304928659,-26.51821440383161,31.950498769152365,-8.585168715049543,-29.10241720365006,-28.731682491264635,0,sample_787
18.209875198402138,-34.11179815349947,22.359846015094003,23.28082956461325,-33.037939075788316,-3.6159913849184773,1,sample_788
-29.19005082256554,-25.46083304750672,15.190493356357798,-1.2875563400874859,-46.588556608676264,-10.015400668030622,0,sample_789
14.762063955493725,-34.19229318409952,24.124088213833883,-11.59983112133933,-45.27895843875051,-12.917446178727452,1,sample_790
-48.12697995049107,-21.478127188022867,20.76382580466086,-8.235664943382131,-35.104749999294434,-22.97915444309486,0,sample_791
-61.087517658826314,-27.38200190230689,31.000223576777074,-8.225578212637359,-27.08407863986211,-32.06396221219583,0,sample_792
18.145102693097932,-47.135112538433404,36.146938502656916,-22.871154380262055,-21.415203609260466,-29.47288353694604,1,sample_793
-41.265192038536576,-21.597685964549715,13.546600658974446,-4.903775121178832,-44.926805147468684,-11.53741875228273,0,sample_794
-9.277460546135698,-41.036230095582546,30.753260640440633,-12.282527248568801,-37.71681136854417,-20.70408796245449,1,sample_795
-61.728147923348104,-36.39051118381732,36.00819661314806,-8.230264274285139,-25.770593200554263,-37.33641685117379,0,sample_796
11.090438007960014,-46.903483941941964,38.06168783835214,-20.648363135591822,-21.113265184323943,-31.38935161993652,1,sample_797
-55.375019088644876,-30.78729010849036,28.848546306870436,-11.64482785280392,-28.222124371962384,-25.449622104108023,0,sample_798
-5.515640351181772,-43.6575896323575,37.49082860568644,-12.406986298081362,-34.75312477742363,-23.015107495610177,1,sample_799
-53.534925971774804,-37.9523213736403,23.41243941459173,-19.78135902560726,-13.949449750621831,-40.50333742828784,0,sample_800
-15.506783080969536,-41.885368374384555,28.280621334437427,-26.541425482349872,-26.848272094757405,-37.6787086552927,1,sample_801
-35.820815364422074,-24.87637927313572,13.24445504445591,-8.492902639526742,-38.758159210079114,-11.019014599108678,0,sample_802
11.560686820685843,-45.37027933684347,33.97202910695363,-23.623544044499912,-33.338408696108935,-22.591689188101878,1,sample_803
-51.014479061479825,-30.513071834604325,28.578521714840427,-9.240067611284092,-40.77465973928497,-19.1526472678551,0,sample_804
-56.43681056564868,-34.96616907628694,28.883666570088423,-13.969440835980533,-26.530866165518326,-33.07955912157333,0,sample_805
18.259469557383653,-46.10136305518907,31.643737714454982,23.631843459882997,-23.58575466934949,-10.538146544851807,1,sample_806
-76.34822739236209,-31.863828946044496,40.22014924315157,-12.322753623693197,-28.565325604740167,-37.35353499730867,0,sample_807
-23.629644717499872,-49.864918202839114,45.46875760774672,-13.821413292530217,-6.173245149462379,-46.058934247331734,1,sample_808
-53.33238513243239,-34.325165497487106,29.642222339257017,-8.11548948689715,-16.35793332866504,-35.29834420591778,0,sample_809
13.809828667414004,-44.64832355192656,30.79782205051001,-19.879534407689356,-31.707210939996102,-24.767044372883102,1,sample_810
-48.69568127219801,-32.65574811491842,26.4392998609607,-11.804735548404958,-26.715892529075006,-24.073637557196083,0,sample_811
17.444015641079403,-39.278358727765074,25.588037698348067,-18.771516559134,-30.33615029582377,-22.351110009652135,1,sample_812
-54.50716922542394,-35.31076479453661,27.38246021232411,-9.310659303615195,-19.66470050693998,-28.362778920815913,0,sample_813
17.333725783225145,-41.379219553969556,27.18618445841062,-22.83861901222378,-23.068159955116897,-22.78622942725233,1,sample_814
-47.99143882473039,-24.93222592548727,15.567808151551693,-13.330720743533327,-40.373290439017914,-15.958480967489493,0,sample_815
-14.117943244705993,-37.505357411305894,25.62054559844448,-19.58796693750152,-34.62129283540987,-20.646280887186865,1,sample_816
-54.60028607392451,-33.37093351924256,24.341869546281266,-14.645852072148092,-34.60574113851747,-28.3225808832848,0,sample_817
0.05267916265417706,-36.210347466037355,21.798674644660306,14.12567609143579,-33.39688869313794,-7.124154495124183,1,sample_818
-46.45499145892827,-28.923337685509942,24.792897689385093,-3.367211853939995,-41.00884727332609,-22.89542129021819,0,sample_819
20.891088179673297,-38.91702346707587,22.757007270526223,28.672944796912056,-29.876991321139627,-4.874039970660663,1,sample_820
-44.938908219142306,-27.129005426984094,21.443164909173316,-9.009967889110385,-41.31581471065277,-8.89335052570261,0,sample_821
18.01313977805544,-34.05794103192595,15.63002270828372,-18.591271473437107,-38.391356409327656,-5.190267605537043,1,sample_822
-37.24415971124609,-20.24848208683863,5.253911840813365,-12.814515703306254,-40.70223724854969,-9.471374515379331,0,sample_823
9.64605811183469,-34.09421990845454,13.719057237703666,-14.930945268295323,-43.17514196963946,-11.731878314363636,1,sample_824
-58.38068593977307,-32.71383024142118,25.837802824213817,-12.236485683289422,-16.874077292911405,-33.00768156435785,0,sample_825
5.752403679408828,-44.03347265378795,30.929827671040556,16.68220061392577,-24.76308198109315,-12.673366480477226,1,sample_826
-51.39208279319278,-24.732998496335153,17.73193801137857,-14.36178674564217,-29.426013489939173,-26.387623203088385,0,sample_827
-11.130237565432534,-36.056630397507696,26.108316661118373,-19.0650558027942,-30.018522237470474,-24.979336636415127,1,sample_828
-56.93127811027009,-29.73848329112681,21.977343837877758,-14.990648359196031,-9.088638528547783,-31.710649581389738,0,sample_829
34.76295373592483,-37.6537592171732,15.957773268451483,30.699451202777887,-40.57412600910877,3.9231648540367816,1,sample_830
-56.79854803303499,-18.356625259852745,10.27277886742986,-8.929407949178403,-35.56793075951477,-20.046252581671375,0,sample_831
16.82867389006143,-39.69976552841555,24.779132463651266,-19.313748472860915,-23.804662024356187,-21.5448536710739,1,sample_832
-45.51859621595464,-28.526475631802338,23.06621410344582,-1.2592550491888068,-47.23670214027903,-9.53180514543165,0,sample_833
27.57094600284015,-41.38108659868574,23.376020901365667,29.894845806176736,-40.20741639968512,5.4589181539583,1,sample_834
-43.623661555249114,-24.893264058851432,15.712684452316758,-13.698670695345166,-45.78092683882476,-10.265494130978889,0,sample_835
-8.540139218229633,-38.62616568924733,23.04404639998268,-19.54459096854446,-34.07212583259311,-13.938022779037619,1,sample_836
-57.435756754982464,-34.40838400378731,23.330331982289497,-17.66302321555454,-8.548786431470532,-35.779176779527916,0,sample_837
-29.4545451918177,-36.11876612564542,21.613262119591425,-15.97572903674667,-30.3820785533909,-17.688516985135813,1,sample_838
-44.89142229049958,-28.329998214338616,22.639124920025615,-7.79769151133279,-40.13665590176591,-12.685155250813557,0,sample_839
-12.822927033308018,-36.59839834905581,28.32537031020621,-14.616021653551183,-43.343859861667944,-13.899542236467969,1,sample_840
-48.322636037076805,-25.26673622022363,21.710754519119114,-9.608336172761,-38.17931385099034,-15.641270589869379,0,sample_841
36.06354526771791,-37.43376702316931,18.267804520347966,30.910319526264637,-35.27763039196137,10.713437982054055,1,sample_842
-47.016414503859636,-24.57735702337804,17.113120908396095,-6.047264991576614,-43.56363126728425,-15.51807613470373,0,sample_843
26.459851531855794,-38.96111906203885,22.558229734873866,-20.281616186988064,-34.349118276929,-17.56377910138305,1,sample_844
-64.81833864658304,-34.36948705844427,32.407091402368515,-16.537821488620253,-21.595814679464432,-34.67778716345558,0,sample_845
26.113702821286008,-42.193286282282585,25.487210714927837,23.005490312406536,-27.497832174228993,-5.209561770262943,1,sample_846
-52.94068434718602,-30.63251626721916,21.703079750726683,-16.61722071303741,-23.136550719669366,-25.891485513701898,0,sample_847
31.10317325629724,-34.94430276051174,13.076136714885553,-27.298743209910356,-33.32310049254288,-13.079785018470817,1,sample_848
-47.88008855974076,-31.522722043598918,23.55691984754744,-7.820948850695312,-28.620707195982604,-19.960572452391453,0,sample_849
-4.222225028191309,-44.071190179246535,34.34875092328526,-22.78643833329664,-26.347589063420966,-23.051423268397183,1,sample_850
-65.42465066545525,-30.673004926307577,25.463912275889633,-19.909358653097897,-20.373061582237625,-32.22991728763182,0,sample_851
34.12585611690971,-37.916442537039075,16.025013923297408,24.917333022649682,-34.14842970590716,4.597834018543313,1,sample_852
-52.16207370724793,-36.8354280631566,34.27471631183127,-2.2055162521542235,-31.83137238102817,-31.034821095456454,0,sample_853
11.114430952535143,-41.01921417218167,30.01791592046141,-22.067793949756226,-22.865105720667955,-26.998072563693086,1,sample_854
-35.430164156366004,-22.983382002772824,15.480443804008182,-6.8973090597951625,-36.93723241361648,-14.749874475250916,0,sample_855
-16.099697857362752,-28.458080370084005,20.19357327636982,-15.602494294127125,-34.530323955128814,-18.76364689682227,1,sample_856
-40.79727327824534,-19.434500066567114,8.764655526900013,-9.644108925659483,-38.814670499780824,-11.600716863135894,0,sample_857
-9.602037687161925,-38.720362243339835,28.364990379051324,-21.993499065123775,-31.954297219649916,-22.636995323410208,1,sample_858
-48.58239423518285,-28.13859092447009,22.35556750817844,-7.911633876333191,-35.83291511147909,-26.868234361608085,0,sample_859
27.633582919960418,-40.3772710803848,23.17141492939726,-17.860546549835334,-28.91330979141283,-23.36240909892057,1,sample_860
-49.77255066093716,-31.83238494197956,23.23050459719416,-8.651238358617857,-29.61747406554327,-24.00972383546542,0,sample_861
11.880107232913108,-29.99463933711308,10.936654961192549,-16.101816494050006,-31.647898848090087,-11.739567579595048,1,sample_862
-44.75869816298796,-24.193863818074533,16.22618149585565,-6.1295039281175026,-35.872258901815684,-15.25039484003081,0,sample_863
-16.077618704583873,-42.75564700640904,36.78561557364292,-25.56944722507955,-13.430954778435817,-30.137864318197778,1,sample_864
